,PE_TTM,DIVIDENDYIELD2,CLOSE
2024-02-22,5.101099967956543,8.1151,1053.2652
2024-02-23,5.091899871826172,8.1361,1055.2654
2024-02-26,5.0304999351501465,8.214,1041.5845
2024-02-27,5.048200130462647,8.182,1044.2122
2024-02-28,4.993500232696533,8.2776,1032.0028
2024-02-29,4.960400104522705,8.3418,1028.132
2024-03-01,4.968400001525879,8.3273,1031.2202
2024-03-04,4.997799873352051,8.2603,1038.9871
2024-03-05,4.954999923706055,8.3236,1025.2668
2024-03-06,5.001699924468994,8.2222,1039.2627
2024-03-07,5.0157999992370605,8.2091,1044.487
2024-03-08,5.06689977645874,8.102,1060.5439
2024-03-11,5.052000045776367,8.1475,1056.0183
2024-03-12,5.081099987030029,8.0874,1063.6117
2024-03-13,5.048500061035156,8.1323,1056.2544
2024-03-14,5.059000015258789,8.1378,1057.7557
2024-03-15,5.013000011444092,8.2273,1045.3846
2024-03-18,5.00190019607544,8.2311,1046.8567
2024-03-19,4.991399765014648,8.2597,1035.8126
2024-03-20,5.011300086975098,8.2229,1043.3137
2024-03-21,5.178299903869629,8.0831,1059.6879
2024-03-22,5.0903000831604,8.1874,1024.0541
2024-03-25,5.088399887084961,8.1835,1025.9774
2024-03-26,5.121099948883057,8.1317,1015.8404
2024-03-27,5.070300102233887,8.23,1007.5966
2024-03-28,4.996600151062012,8.239,1002.8679
2024-03-29,5.061299800872803,8.239,1002.8679
2024-04-01,5.061299800872803,8.2389,1002.8679
2024-04-02,5.206799983978272,8.0168,1030.8863
2024-04-03,5.193999767303467,8.0508,1033.9001
2024-04-08,5.211400032043457,8.0207,1037.436
2024-04-09,5.2052998542785645,8.019,1039.9135
2024-04-10,5.279799938201904,7.9161,1055.0999
2024-04-11,5.281000137329102,7.9166,1060.134
2024-04-12,5.2027997970581055,8.034,1046.8235
2024-04-15,5.254000186920166,7.9729,1051.7338
2024-04-16,5.213399887084961,8.067,1038.3298
2024-04-17,5.243100166320801,8.015,1045.4984
2024-04-18,5.279799938201904,7.9797,1053.7781
2024-04-19,5.309999942779541,7.9462,1059.6293
2024-04-22,5.282199859619141,7.9523,1054.3452
2024-04-23,5.2891998291015625,7.9371,1049.6742
2024-04-24,5.3358001708984375,7.8524,1063.4568
2024-04-25,5.366000175476074,7.7755,1075.7785
2024-04-26,5.397799968719482,7.7246,1084.0246
2024-04-29,5.451000213623047,7.6964,1093.6881
2024-04-30,5.464700222015381,7.6488,1102.0387
2024-05-06,5.480199813842773,7.6071,1124.4533
2024-05-07,5.513599872589111,7.5688,1135.5483
2024-05-08,5.521699905395508,7.5793,1133.4754
2024-05-09,5.573500156402588,7.4925,1154.0774
2024-05-10,5.829599857330322,7.1642,1193.5338
2024-05-13,5.823400020599365,7.1746,1207.1457
2024-05-14,5.752299785614014,7.2528,1191.5326
2024-05-15,5.752299785614014,7.2528,1191.5326
2024-05-16,5.886000156402588,7.1052,1208.8453
2024-05-17,5.917699813842773,7.0793,1217.7196
2024-05-20,5.949699878692627,7.0433,1225.6648
2024-05-21,5.936399936676025,7.1008,1213.3676
2024-05-22,5.925899982452393,7.1527,1208.6088
2024-05-23,5.893799781799316,7.1948,1198.7222
2024-05-24,5.877500057220459,7.1334,1196.3564
2024-05-27,5.953700065612793,6.6662,1219.7556
2024-05-28,5.975599765777588,6.6518,1231.117
2024-05-29,5.913000106811523,6.7192,1222.6911
2024-05-30,5.770100116729736,6.9512,1198.4788
2024-05-31,5.767199993133545,6.8724,1191.9813
2024-06-03,5.829899787902832,6.7988,1206.5979
2024-06-04,5.796199798583984,6.8487,1199.363
2024-06-05,5.750800132751465,6.9959,1185.9738
2024-06-06,5.763299942016602,7.6929,1193.2231
2024-06-07,5.797599792480469,7.627,1198.3212
2024-06-11,5.69980001449585,6.5121,1163.3729
2024-06-12,5.6844000816345215,6.5753,1160.4524
2024-06-13,5.696499824523926,6.932,1162.0882
2024-06-14,5.680600166320801,6.9251,1164.8244
2024-06-17,5.504000186920166,7.2039,1150.9571
2024-06-18,5.544099807739258,7.2095,1161.1916
2024-06-19,5.720900058746338,7.0004,1186.7703
2024-06-20,5.781300067901611,6.9361,1197.7626
2024-06-21,5.688399791717529,6.9648,1180.8303
2024-06-24,5.700399875640869,6.8407,1177.032
2024-06-25,5.7291998863220215,6.8014,1187.6491
2024-06-26,5.71619987487793,6.9278,1179.2975
2024-06-27,5.611100196838379,6.9827,1153.9549
2024-06-28,5.711999893188477,6.8377,1170.9757
2024-07-01,5.711999893188477,6.8377,1170.9757
2024-07-02,5.825699806213379,6.9737,1191.8783
2024-07-03,5.85129976272583,6.9472,1204.8711
2024-07-04,5.863699913024902,8.6211,1212.9336
2024-07-05,5.760000228881836,8.5719,1199.0935
2024-07-08,5.656499862670898,7.034,1184.1958
2024-07-09,5.622099876403809,7.0586,1182.6018
2024-07-10,5.550000190734863,7.1472,1156.4085
2024-07-11,5.6031999588012695,6.9459,1163.1025
2024-07-12,5.681700229644775,6.8527,1173.4429
2024-07-15,5.659299850463867,6.9006,1168.1355
2024-07-16,5.589700222015381,6.9889,1152.6212
2024-07-17,5.474599838256836,7.1336,1135.7274
2024-07-18,5.511600017547607,7.0691,1146.7217
2024-07-19,5.371500015258789,7.2467,1117.4304
2024-07-22,5.411600112915039,7.1867,1126.0594
2024-07-23,5.43809986114502,7.1617,1126.4563
2024-07-24,5.476900100708008,7.1291,1129.9348
2024-07-25,5.364299774169922,7.2763,1102.105
2024-07-26,5.321800231933594,7.3495,1097.9516
2024-07-29,5.401100158691406,7.2475,1109.0565
2024-07-30,5.32859992980957,7.3476,1097.8969
2024-07-31,5.3881001472473145,7.2645,1115.2234
2024-08-01,5.405099868774414,7.2254,1116.5512
2024-08-02,5.374100208282471,7.2757,1108.9954
2024-08-05,5.201200008392334,7.5121,1076.3549
2024-08-06,5.157100200653076,7.5629,1071.5952
2024-08-07,5.241499900817871,7.4427,1090.5769
2024-08-08,5.259600162506104,7.3976,1083.5156
2024-08-09,5.290299892425537,7.3823,1093.2102
2024-08-12,5.323999881744385,7.3475,1097.4853
2024-08-13,5.3541998863220215,7.3193,1099.7441
2024-08-14,5.363399982452393,7.3027,1097.8209
2024-08-15,5.416299819946289,7.2346,1101.9334
2024-08-16,5.4653000831604,7.1425,1113.5503
2024-08-19,5.5218000411987305,7.098,1118.9544
2024-08-20,5.485199928283691,7.1382,1099.7955
2024-08-21,5.456500053405762,7.1484,1098.428
2024-08-22,5.509500026702881,7.1025,1106.0195
2024-08-23,5.528600215911865,7.0843,1097.9056
2024-08-26,5.5605998039245605,7.0049,1105.0052
2024-08-27,5.678100109100342,6.8767,1123.6282
2024-08-28,5.605100154876709,6.9261,1116.5192
2024-08-29,5.498700141906738,7.0271,1110.476
2024-08-30,5.49399995803833,7.0336,1112.9443
2024-09-02,5.43720006942749,7.929,1113.2509
2024-09-03,5.360000133514404,8.0268,1098.2481
2024-09-04,5.278900146484375,8.2999,1083.921
2024-09-05,5.209499835968018,7.3858,1071.6801
2024-09-06,5.209499835968018,7.3454,1071.6801
2024-09-09,5.095300197601318,7.0246,1046.5143
2024-09-10,5.11329984664917,6.9978,1043.4792
2024-09-11,5.027500152587891,7.2408,1023.9101
2024-09-12,5.053500175476074,7.791,1032.0362
2024-09-13,5.1153998374938965,7.6025,1043.3305
2024-09-18,5.214700222015381,7.4423,1059.4573
2024-09-19,5.232100009918213,7.4,1071.2791
2024-09-20,5.287199974060059,7.3497,1084.5535
2024-09-23,5.335700035095215,7.3087,1090.8146
2024-09-24,5.573400020599365,7.0361,1138.8874
2024-09-25,5.6508002281188965,6.9621,1149.289
2024-09-26,5.673399925231934,6.9667,1172.0493
2024-09-27,5.625800132751465,6.9797,1186.4824
2024-09-30,5.6209001541137695,6.9509,1199.1155
2024-10-08,5.652299880981445,6.8834,1207.3725
2024-10-09,5.512599945068359,7.095,1163.189
2024-10-10,5.71560001373291,6.8339,1203.4893
2024-10-11,5.71560001373291,6.8339,1203.4893
2024-10-14,5.799300193786621,6.7531,1212.8882
2024-10-15,5.676799774169922,6.9152,1183.3321
2024-10-16,5.707300186157227,6.8883,1190.8262
2024-10-17,5.63730001449585,6.9634,1173.4419
2024-10-18,5.748199939727783,6.8333,1206.4235
2024-10-21,5.657800197601318,6.9193,1194.8285
2024-10-22,5.658999919891357,6.915,1201.7478
2024-10-23,5.689199924468994,6.8784,1209.1694
2024-10-24,5.6940999031066895,6.8744,1206.0461
2024-10-25,5.651500225067139,6.9197,1203.6868
2024-10-28,5.634600162506104,6.9555,1200.3299
2024-10-29,5.563000202178955,7.0248,1187.4697
2024-10-30,5.382299900054932,7.1387,1167.9333
2024-10-31,5.390500068664551,7.1045,1167.5051
2024-11-01,5.475599765777588,7.0118,1185.4286
2024-11-04,5.463500022888184,7.0433,1185.667
2024-11-05,5.545100212097168,6.9477,1205.7737
2024-11-06,5.440499782562256,7.0734,1186.1669
2024-11-07,5.535600185394287,6.9531,1209.165
2024-11-08,5.479300022125244,7.0226,1195.4157
2024-11-11,5.376200199127197,7.15,1174.6808
2024-11-12,5.278900146484375,7.2857,1153.308
2024-11-13,5.285099983215332,7.2633,1154.7405
2024-11-14,5.21589994430542,7.4613,1130.3423
2024-11-15,5.250699996948242,7.4048,1137.2685
2024-11-18,5.367700099945068,7.2263,1157.9123
2024-11-19,5.36359977722168,7.2191,1160.1717
2024-11-20,5.365300178527832,7.2202,1163.167
2024-11-21,5.339499950408936,7.2495,1159.881
2024-11-22,5.255799770355225,7.3529,1138.5065
2024-11-25,5.260700225830078,7.3437,1134.1135
2024-11-26,5.251399993896484,7.3559,1129.3029
2024-11-27,5.300099849700928,7.2818,1138.6352
2024-11-28,5.238900184631348,7.3664,1121.3729
2024-11-29,5.255099773406982,7.3494,1123.6051
2024-12-02,5.289999961853027,7.3092,1133.0354
2024-12-03,5.381400108337402,7.2071,1149.31
2024-12-04,5.436500072479248,7.1408,1156.0188
2024-12-05,5.406799793243408,7.1758,1149.2955
2024-12-06,5.461599826812744,7.1078,1164.3787
2024-12-09,5.56790018081665,6.971,1190.0299
2024-12-10,5.538099765777588,7.01,1183.793
2024-12-11,5.51609992980957,7.0631,1181.9182
2024-12-12,5.559700012207031,6.9981,1193.4538
2024-12-13,5.480100154876709,7.0892,1180.3736
2024-12-16,5.527599811553955,7.1219,1180.9545
2024-12-17,5.519000053405762,7.1238,1170.7303
2024-12-18,5.551199913024902,7.0784,1184.8401
2024-12-19,5.530200004577637,7.1012,1178.1981
2024-12-20,5.499499797821045,7.1399,1167.4685
2024-12-23,5.625,6.9981,1191.5747
2024-12-24,5.708099842071533,6.9097,1215.4342
2024-12-25,5.708099842071533,6.9097,1215.4342
2024-12-26,5.708099842071533,6.9097,1215.4342
2024-12-27,5.723499774932861,6.8968,1221.6055
2024-12-30,5.734899997711182,6.8853,1228.3863
2024-12-31,5.777999877929688,6.8363,1233.8844
2025-01-02,5.572400093078613,8.1173,1203.8973
2025-01-03,5.609099864959717,8.0863,1213.3443
2025-01-06,5.612500190734863,8.0869,1207.1867
2025-01-07,5.59149980545044,8.1233,1195.1533
2025-01-08,5.593400001525879,8.1338,1184.2589
2025-01-09,5.551599979400635,8.2107,1175.1295
2025-01-10,5.514900207519531,8.2604,1167.6272
2025-01-13,5.494200229644775,8.4497,1166.8305
2025-01-14,5.531799793243408,8.3843,1173.945
2025-01-15,5.559199810028076,8.3427,1175.0007
2025-01-16,5.613500118255615,8.3603,1179.3255
2025-01-17,5.570499897003174,8.4114,1180.0761
2025-01-20,5.580699920654297,8.3943,1177.8688
2025-01-21,5.601500034332275,8.3719,1181.2956
2025-01-22,5.545300006866455,8.4516,1170.8009
2025-01-23,5.609600067138672,8.3773,1179.5432
2025-01-24,5.663700103759766,8.3026,1186.2446
2025-01-27,5.741600036621094,8.2132,1197.546
2025-02-05,5.7052998542785645,8.2738,1182.7327
2025-02-06,5.740300178527832,8.2293,1191.0267
2025-02-07,5.714900016784668,8.2532,1189.8402
2025-02-10,5.768099784851074,8.173,1192.0219
2025-02-11,5.788700103759766,8.1575,1191.5163
2025-02-12,5.883699893951416,8.0242,1203.4207
2025-02-13,5.861999988555908,8.0664,1190.9698
2025-02-14,5.938399791717529,7.9432,1207.4404
2025-02-17,5.984099864959717,7.8856,1219.1802
2025-02-18,6.00029993057251,7.8499,1223.6599
2025-02-19,5.963799953460693,7.8618,1213.919
2025-02-20,5.960700035095215,7.8753,1212.6352
2025-02-21,6.026700019836426,7.7616,1221.2024
2025-02-24,5.992899894714356,7.8342,1215.9773
2025-02-25,5.923500061035156,7.9347,1203.4704
2025-02-26,5.975399971008301,7.9009,1218.2776
2025-02-27,5.970099925994873,7.9218,1218.5126
2025-02-28,5.897200107574463,7.9919,1204.5334
2025-03-03,5.92549991607666,7.9724,1208.4073
2025-03-04,5.895899772644043,7.9884,1205.2085
2025-03-05,6.023099899291992,7.8139,1229.2816
2025-03-06,6.055500030517578,7.7594,1232.3124
2025-03-07,6.070899963378906,7.7326,1237.8312
2025-03-10,6.032800197601318,7.7741,1247.3696
2025-03-11,6.0416998863220215,7.7817,1257.9806
2025-03-12,6.046299934387207,7.799,1261.5634
2025-03-13,6.170400142669678,7.7535,1260.7519
2025-03-14,6.231200218200684,7.6633,1266.9592
2025-03-17,6.263800144195557,7.6352,1279.3454
2025-03-18,6.360799789428711,7.5038,1295.2405
2025-03-19,6.349199771881104,7.5195,1294.3908
2025-03-20,6.29449987411499,7.5973,1286.6956
2025-03-21,6.253900051116943,7.639,1270.76
2025-03-24,6.310400009155273,7.6027,1280.561
2025-03-25,6.246099948883057,7.6848,1268.2501
2025-03-26,6.230500221252441,7.6982,1266.062
2025-03-27,6.249300003051758,7.686,1271.5008
2025-03-28,6.248000144958496,7.7312,1262.8584
2025-03-31,6.303899765014648,7.6432,1260.2554
2025-04-01,6.345399856567383,7.5894,1276.4333
2025-04-02,6.358699798583984,7.5856,1280.7486
2025-04-03,6.301599979400635,7.6524,1259.8874
2025-04-07,5.690400123596191,8.4594,1129.3064
2025-04-08,5.736400127410889,8.4041,1150.2755
2025-04-09,5.7210001945495605,8.466,1150.6539
2025-04-10,5.798600196838379,8.3375,1169.3092
2025-04-11,5.899600028991699,8.2659,1184.1891
2025-04-14,6.009699821472168,8.1258,1209.6384
2025-04-15,6.046999931335449,8.0757,1214.8093
2025-04-16,6.004199981689453,8.1522,1199.3714
2025-04-17,6.065599918365479,8.0625,1208.5885
2025-04-18,6.065599918365479,8.0625,1208.5885
2025-04-21,6.077499866485596,8.0625,1208.5885
2025-04-22,6.095099925994873,8.1975,1212.3432
2025-04-23,6.104400157928467,8.2018,1218.8455
2025-04-24,6.113999843597412,8.2018,1217.2262
2025-04-25,6.121399879455566,8.2046,1219.9556
2025-04-28,6.192599773406982,8.1316,1235.9218
2025-04-29,6.15339994430542,8.1807,1231.1499
2025-04-30,6.086400032043457,9.0782,1235.6195
2025-05-06,6.123499870300293,9.0486,1238.9947
2025-05-07,6.186500072479248,8.9608,1249.8758
2025-05-08,6.202199935913086,8.9272,1248.6822
2025-05-09,6.257699966430664,8.8736,1263.865
2025-05-12,6.3460001945495605,8.7339,1287.2822
2025-05-13,6.367400169372559,8.7568,1293.1144
2025-05-14,6.480800151824951,8.5967,1322.2693
2025-05-15,6.463200092315674,8.6006,1321.5632
2025-05-16,6.447999954223633,8.6022,1325.0591
2025-05-19,6.449100017547607,8.5812,1330.7403
2025-05-20,6.525199890136719,8.4708,1351.2014
2025-05-21,6.562399864196777,8.5591,1361.5877
2025-05-22,6.541999816894531,8.5991,1359.5784
2025-05-23,6.574999809265137,8.5316,1359.7774
2025-05-26,6.5680999755859375,8.5079,1359.352
2025-05-27,6.582399845123291,8.4916,1361.3864
2025-05-28,6.602200031280518,8.4662,1366.5478
2025-05-29,6.621200084686279,8.4453,1369.3323
2025-05-30,6.585599899291992,8.588,1352.4075
2025-06-03,6.664700031280518,8.41,1365.1085
2025-06-04,6.691299915313721,8.4664,1368.9707
2025-06-05,6.7291998863220215,8.4808,1355.9097
2025-06-06,6.71649980545044,9.1158,1350.1285
2025-06-09,6.772900104522705,8.4093,1357.4979
2025-06-10,6.8429999351501465,8.3586,1377.1421
2025-06-11,6.945300102233887,8.2424,1392.8163
2025-06-12,6.9131999015808105,8.6743,1385.5838
2025-06-13,6.941500186920166,8.6217,1405.8683
2025-06-16,6.844099998474121,8.4227,1407.5048
2025-06-17,6.877200126647949,8.5758,1406.0987
2025-06-18,6.854800224304199,8.5904,1403.0465
2025-06-19,6.7378997802734375,8.6655,1373.3652
2025-06-20,6.8292999267578125,8.5408,1384.2461
2025-06-23,6.886499881744385,8.4857,1395.0715
2025-06-24,7.007299900054932,8.367,1404.5847
2025-06-25,7.047800064086914,8.3232,1399.8747
2025-06-26,7.018400192260742,8.4545,1397.1691
2025-06-27,6.953999996185303,8.5971,1391.5292
2025-06-30,6.870999813079834,8.3944,1383.2541
2025-07-01,6.870999813079834,8.3944,1383.2541
2025-07-02,6.9868998527526855,8.2869,1415.4917
2025-07-03,6.936100006103516,8.3056,1420.1052
2025-07-04,6.949299812316895,8.2969,1423.5954
2025-07-07,6.94980001449585,6.8149,1423.7212
2025-07-08,6.967800140380859,6.7931,1416.0727
2025-07-09,6.922999858856201,6.1292,1417.5063
2025-07-10,7.051700115203857,6.0288,1437.3611
2025-07-11,7.024400234222412,6.0465,1440.6112
2025-07-14,7.0696001052856445,6.0204,1451.7187
2025-07-15,7.047399997711182,6.0256,1443.6366
2025-07-16,7.054599761962891,6.0222,1442.0337
2025-07-17,6.985199928283691,6.0689,1433.3222
2025-07-18,7.05019998550415,6.0056,1442.1925
2025-07-21,7.086299896240234,5.9964,1471.3203
2025-07-22,7.080900192260742,5.997,1498.6193
2025-07-23,7.146200180053711,5.9382,1509.5966
2025-07-24,7.1697998046875,5.9004,1526.8297
2025-07-25,7.1006999015808105,5.9553,1521.3472
2025-07-28,7.082900047302246,5.9612,1504.7174
2025-07-29,7.054900169372559,5.9974,1500.3133
2025-07-30,7.088600158691406,5.9785,1501.2945
2025-07-31,6.992099761962891,6.0665,1472.7213
2025-08-01,6.90910005569458,6.1393,1456.9034
2025-08-04,6.959199905395508,6.1197,1465.7235
2025-08-05,7.036799907684326,6.066,1481.3219
2025-08-06,7.010000228881836,6.0875,1486.8156
2025-08-07,7.07420015335083,6.0316,1502.3848
2025-08-08,7.065000057220459,6.0362,1503.6165
2025-08-11,7.047200202941895,6.046,1498.8284
2025-08-12,7.118400096893311,5.997,1522.0136
2025-08-13,7.168900012969971,5.9509,1523.9825
2025-08-14,7.127799987792969,5.9715,1511.1581
2025-08-15,7.004300117492676,6.044,1500.8584
2025-08-18,6.935299873352051,6.0878,1489.3447
2025-08-19,6.934800148010254,6.0958,1489.757
2025-08-20,6.96589994430542,6.0687,1487.5368
2025-08-21,7.027500152587891,6.0389,1495.2067
2025-08-22,7.021399974822998,6.0328,1491.2821
2025-08-25,7.029300212860107,6.0204,1499.836
